,ID,log2FoldChange,pvalue,padj,X1.C,X1.D,X2.C,X2.D,X3.C,X3.D,X4.C,X4.D,Gene.Name,gene_type,x,ENSEMBLE,X.1,X,Accession,Cont_Global_Rep1,Cont_Global_Rep2,Cont_Global_Rep3,Cont_Global_Rep4,Cont_PISA_Rep1,Cont_PISA_Rep2,Cont_PISA_Rep3,Cont_PISA_Rep4,DZNep_Global_Rep1,DZNep_Global_Rep2,DZNep_Global_Rep3,DZNep_Global_Rep4,DZNep_PISA_Rep1,DZNep_PISA_Rep2,DZNep_PISA_Rep3,DZNep_PISA_Rep4,cont_global_mean,cont_global_sd,dznep_global_mean,dznep_global_sd,FC_global,log10FC_global,pval,p.adjust,protein_type,cont_pisa_rep1_norm,cont_pisa_rep2_norm,cont_pisa_rep3_norm,cont_pisa_rep4_norm,dznep_pisa_rep1_norm,dznep_pisa_rep2_norm,dznep_pisa_rep3_norm,dznep_pisa_rep4_norm,rep1_sm,rep2_sm,rep3_sm,rep4_sm,pisa_sm_mean,pisa_sm_sd,pval.pisa,log10.pvalue_pisa,protein_type.pisa,Gene.Name
3210,ENSG00000187118,-1.4348414084412,6.80895004340114E-07,4.43754908662738E-06,1680.34090989799,487.92771032651,904.388990126258,351.958126812679,1141.22838618806,431.848933090998,1659.86521501451,721.119887564746,CMC1,down,C9JES7,ENSG00000187118,1284,1284,Q7Z7K0,2902.1,3185.5,3024,3395,3431.2,3559.4,4393.4,5341.9,2599.1,2613.6,2746.8,2559.2,2883,2781,3056.9,3423.1,3126.65,213.256316827115,2629.675,81.4007115038519,0.84105192458382,-0.075177191046197,0.0131314662741031,1.88168677739887,Down with DZNep,1.18231625374729,1.11737560822477,1.45284391534392,1.57346097201767,1.10923011811781,1.06404958677686,1.11289500509684,1.33756642700844,0.938183937336703,0.952275652828478,0.766011402424738,0.850079188995237,0.876637545396289,0.0865112159593461,0.221386255173639,0.65484934591232,ns,CMC1
3211,ENSG00000187164,-0.409315113305299,0.000695908042280457,0.00239000996469638,940.374270676856,674.755049224764,887.426116668806,707.137838310142,954.00960069881,779.919173162342,921.789226202232,624.370573476496,SHTN1,ns,A0MZ66,ENSG00000187164,2807,2807,A0MZ66,2434.3,2573.6,2737.2,2659.9,1909.1,1855.4,1971.5,1772.5,2673.9,2511,2769.1,2681.8,2012,2035.4,2206.6,1811,2601.25,129.819169103283,2658.95,107.653533770765,1.02218164344065,0.00952807753487717,0.520190565545662,0.283837528665741,ns,0.784250092429035,0.720935654336338,0.720261581177846,0.666378435279522,0.752458955084334,0.810593389088013,0.796865407533134,0.675292713848907,0.959463011032316,1.1243630193796,1.10635556353015,1.01337720144807,1.05088969884753,0.0779761024951536,0.393603428339361,0.404941127460254,ns,SHTN1
3212,ENSG00000187193,0.279039171124692,0.475814824447454,0.590195764713978,437.813594872504,577.713664457224,381.218261385896,488.070079744813,242.757372572186,365.344197394984,836.915859220907,872.993810842813,MT1X,ns,A0A140VJP8,ENSG00000187193,3022,3022,P80297,14361.3,13501.5,9041.8,10764.6,18345.8,17258.2,18636.6,20158.1,11637.7,14606.5,12466.3,11887.4,17179.8,7611.7,9424.8,19865.8,11917.3,2454.92995012078,12649.475,1350.05517016898,1.06143799350524,0.025894628869361,0.625071516924598,0.204070290449792,ns,1.27744702777604,1.27824315816761,2.06116038841824,1.87262880181335,1.47621952791359,0.521117310786294,0.756022235948116,1.67116442619917,1.15560136413923,0.407682456547099,0.366794471791833,0.892416278432172,0.705623642727583,0.383382140089983,0.187700274809141,0.726535091534188,ns,MT1X
3213,ENSG00000187239,0.464483795211157,0.00110887763387508,0.00360909534201429,1180.86342842372,1764.88350240778,1564.15548933979,2084.36529105541,1404.58878300069,2029.68998552769,1368.71733587604,1740.36266156422,FNBP1,ns,Q96RU3,ENSG00000187239,2231,2231,Q96RU3,3654,3892,4410.3,4455,2323,2553.6,2515,2684.9,4295.7,4237.5,4438.7,4175.6,2466.3,2815,2712.4,2753.2,4102.825,393.471374435295,4286.875,112.470333125377,1.04485933472668,0.0190578270365701,0.426152221883964,0.370435242879181,ns,0.635741652983032,0.656115107913669,0.570255991655896,0.602671156004489,0.57413227180669,0.664306784660767,0.611079820668214,0.659354344285851,0.903090538605961,1.01248512135797,1.07158860162744,1.09405326224197,1.02030438095834,0.085379924338084,0.712611193039211,0.14714736043436,ns,FNBP1
3214,ENSG00000187240,-2.53015796458502,1.74333986370072E-38,2.82214220986535E-36,4395.09351754052,834.374523234924,7022.62961138514,1039.76645701412,4717.196767399,975.114890919473,4992.48780205335,807.744273434458,DYNC2H1,down,Q8NCM8,ENSG00000187240,662,662,Q8NCM8,77.4,64.4,138.3,126.2,46,89.6,47.7,62.7,40.9,33.3,43.6,74.6,29.3,50.5,49.8,36.3,101.575,36.1548867144309,48.1,18.1968861805163,0.473541717942407,-0.324641754624617,0.0517788117469083,1.28584792025267,ns,0.594315245478036,1.39130434782609,0.344902386117137,0.496830427892235,0.71638141809291,1.51651651651652,1.14220183486239,0.486595174262735,1.20538960348677,1.08999624624625,3.31166695516704,0.979398899393255,1.64661292607333,1.11386408893484,0.459087780423967,0.338104266730971,ns,DYNC2H1
3215,ENSG00000187257,-0.662715752058031,0.03204267256265,0.0672097431966333,4990.15002324752,2450.52169758779,2721.20201570073,2398.46979782187,2971.31440893705,2154.92617612408,6286.00088870543,3714.72366417908,RSBN1L,ns,Q6PCB5,ENSG00000187257,2262,2262,Q6PCB5,354,367.9,368.8,358.1,335.6,340.6,393,364.9,332.5,353.9,387.5,318.1,366.9,404.8,396.3,396.7,362.2,7.30524925424634,348,30.1624490606007,0.960795140806184,-0.0173692020314587,0.421132387700452,0.375581357347961,ns,0.948022598870057,0.925795053003534,1.06561822125813,1.01898910918738,1.10345864661654,1.14382593953094,1.02270967741935,1.24709210939956,1.16395816717001,1.23550664460785,0.95973366165969,1.22385224548091,1.14576267972961,0.127919024957907,0.053926198429086,1.26820019457302,ns,RSBN1L
3216,ENSG00000187514,-0.466148906143567,0.224778947513016,0.330490105864658,72834.2996596701,51741.1966576909,49822.6376929772,41536.6967370945,42617.8035331893,37700.4118588441,131349.593001731,83746.6562715988,PTMA,ns,P06454,ENSG00000187514,2813,2813,P06454,12300.1,2950.1,2694.4,2957.4,3625.2,6138.5,3758.3,3692.5,3864.7,3555.9,2236.3,4600.3,3478.1,6710.6,6693.5,3477.4,5225.5,4717.98527410447,3564.3,987.790585093825,0.682097406946704,-0.166153601474391,0.536504042353891,0.270427001441972,ns,0.294729311143812,2.08077692281618,1.3948559976247,1.24856292689525,0.899966362201465,1.88717343007396,2.99311362518446,0.755907223441949,3.05353532266199,0.906956151512779,2.14582267293643,0.605421807070337,1.67793398854538,1.13370896559514,0.574634653067359,0.240608187633759,ns,PTMA
3217,ENSG00000187522,-0.109037882828514,0.51683700164097,0.628469056295487,2862.74593548676,2650.04604010049,3202.41195220423,3206.28215753152,3242.73685871333,2571.2285476238,2337.77780444762,2370.35819516212,HSPA14,ns,Q0VDF9,ENSG00000187522,663,663,Q0VDF9,27679.3,26758.3,26098.4,25977.9,18349.1,16233.4,17848.1,18275.1,23741.1,24258.6,25004.8,22925.5,17782.5,17925.8,15941.8,17392.3,26628.475,780.024582411777,23982.5,874.995516178988,0.900633626221554,-0.0454518421722843,0.00417312680537066,2.3795384185387,Down with DZNep,0.662917776099829,0.6066678376429,0.683877172546976,0.703486424999711,0.749017526567851,0.738946188155953,0.637549590478628,0.758644304377222,1.12987998447496,1.21804081625127,0.932257452174037,1.07840645877073,1.08964617791775,0.119723966718744,0.16018199107147,0.795386312333731,ns,HSPA14
3218,ENSG00000187555,0.182704160482804,0.272232682612554,0.385193973461178,7301.00417364851,8312.00272331313,8804.62410723115,10254.3040516683,8956.04505895465,8490.15002456901,6251.62180334591,8486.93983118322,USP7,ns,B7ZAX6,ENSG00000187555,3279,3279,Q93009,18992.7,19499.1,21733.6,20413,12251.3,13796.2,14115.9,13870.5,18052.6,21989.4,21032.1,18671,14749.9,12160.3,15558.3,16297.8,20159.6,1202.71961542719,19936.275,1876.63768723925,0.988922151233159,-0.00483789507680902,0.848913885142923,0.0711363628821779,ns,0.645053099348697,0.707530091132411,0.649496631943166,0.679493460049968,0.817051283471633,0.553007358090716,0.739740682100218,0.872893792512452,1.26664190017318,0.781602598987162,1.13894460066261,1.28462427357029,1.11795334334831,0.233423750596532,0.362826184526374,0.440301378213474,ns,USP7
3219,ENSG00000187735,-0.186517945540273,0.428710748600195,0.545330806403471,3861.70089843529,4200.89433872192,5181.71144984482,4080.13700327925,5878.13239416488,4077.5176262452,2913.62748421964,3315.35149555898,TCEA1,ns,P23193,ENSG00000187735,1001,1001,P23193,39008.8,39752.7,37825.9,38791.4,38137.1,35514.8,38295.3,37043.6,42488.7,41916.2,39476,42006,41477.7,39829,38742.3,36570.4,38844.7,794.184516763367,41471.725,1354.02661562959,1.06762891720106,0.028420328332755,0.021390922613314,1.66977048344016,Up with DZNep,0.977653760177191,0.893393404724711,1.0124094866216,0.954943621524358,0.976205438151791,0.950205409841541,0.981414023710609,0.870599438175499,0.998518573666471,1.06359125197968,0.969384460220317,0.911676269208205,0.985792638768668,0.0631850145648397,0.689945868007206,0.161184981940988,ns,TCEA1
3220,ENSG00000187772,0.452182436601412,0.214882681472519,0.318489213337062,2380.22602282798,4397.69789474581,5675.42034573803,6398.06718398151,3615.38286236657,4872.11966313264,1875.80884492902,2867.60466989475,LIN28B,ns,Q6ZN17,ENSG00000187772,552,552,Q6ZN17,4370.3,4561.7,4964.3,5463.7,4379.5,4068.1,4639.4,5609.8,6253.8,6314.4,7754.7,6368.3,5052.7,6189,5919.2,7293.4,4840,483.914992534846,6672.8,722.7815299245,1.37867768595041,0.139462746542481,0.00755688601060222,2.12165712870717,Up with DZNep,1.00210511864174,0.891794725650525,0.934552706323147,1.02674012116331,0.807940772010618,0.980140630938807,0.763304834487472,1.14526639762574,0.806243533718005,1.09906529243469,0.816759535682665,1.11543941258294,0.959376943604573,0.17093653333753,0.692078237297406,0.15984480712429,ns,LIN28B
3221,ENSG00000187837,3.1029780585643,1.27676059091424E-17,3.79885993888532E-16,462.479149513208,3473.53741738017,229.445183082377,2454.8475298056,261.568829487373,2643.77916838309,636.01307915119,5071.46404546314,HIST1H1C,up,P16403,ENSG00000187837,3140,3140,P16403,19698.9,43399.8,23613.1,22199.6,56107.9,55415.6,40202.5,51565.5,23691.6,33746.8,28618,15208.7,28778.5,51608.4,28906.1,31240.8,27227.85,10902.0910919267,25316.275,7890.45374672247,0.929793391692697,-0.031613544796936,0.786797617315836,0.104136963938455,ns,2.8482757920493,1.27686302701856,1.70255070278786,2.32281212274095,1.21471323169393,1.52928277644103,1.01006709064225,2.05414006456831,0.426473178996463,1.19768741367025,0.593266966433545,0.884333280534283,0.775440209908636,0.339173250329228,0.21364441058073,0.670308464820572,ns,H1-2
3222,ENSG00000187840,-1.06907484718557,0.00591358068226428,0.015710878747234,26669.6309552617,10759.8036344121,10636.614440636,5382.46261210328,15913.5967665863,7785.37256576451,29481.1400422091,15490.0151823385,EIF4EBP1,down,Q13541,ENSG00000187840,2545,2545,Q13541,11604.4,11363.2,14518,15495.7,26605.3,22094.3,25206,19445.3,12861.2,10036.2,10331.3,15602.3,19598.6,16988.7,21479.5,15453.8,13245.325,2075.16414350769,12207.75,2594.00980530144,0.921664813811666,-0.0354269921554498,0.556241477678498,0.25473662989965,ns,2.29269070352625,1.94437306392565,1.73618955779033,1.25488361287325,1.52385469474077,1.69274227297184,2.07907039772342,0.990482172500208,0.664657771934532,0.87058512812054,1.1974904401392,0.789302021589355,0.880508840445906,0.227659235257339,0.480536949581549,0.318273212818715,ns,EIF4EBP1
3223,ENSG00000187954,-0.194700453836855,0.367535349875572,0.485724384483407,2119.69610193554,1640.63425275215,1481.12668767963,1302.32560882403,1591.80756848994,1451.87611305193,2218.52535210677,2080.11025289737,CYHR1,ns,E9PJD7,ENSG00000187954,46,46,Q6ZMK1,575.4,574.8,653.8,574,450.4,563.4,609.2,563.1,330.1,354.2,345.5,289.5,315.8,331.7,303,356,594.5,39.537492754768,329.825,28.670702235325,0.554793944491169,-0.255868287844648,6.64652774096718E-05,4.17740517827089,Down with DZNep,0.78275981925617,0.980167014613779,0.931783420006118,0.981010452961673,0.956679794001818,0.93647656691135,0.87698986975398,1.22970639032815,1.22218817377586,0.955425507029896,0.941194971840367,1.25350997699939,1.09307965741138,0.16775430373933,0.416434303717084,0.380453502741197,ns,ZFTRAF1
3224,ENSG00000188021,1.07269800122351,1.65107974040508E-05,8.24978425352282E-05,1672.63292407277,4844.81380774018,2876.54622525844,5068.35810533682,2566.42019342919,4713.19925575515,1510.53106298408,3523.47502005115,UBQLN2,up,Q9UHD9,ENSG00000188021,2106,2106,Q9UHD9,3042.1,2861.3,2816.4,2843.9,2934.7,2792.6,2853.2,2674.8,2979.2,3051.9,2966.7,3019.3,3343.3,2997,3230.1,2795.4,2890.925,102.464379989666,3004.275,38.8781322425174,1.03920890372459,0.0167028590252207,0.110187481690294,0.957867742522728,ns,0.964695440649551,0.975989934645091,1.01306632580599,0.940539400119554,1.12221401718582,0.982011206133884,1.08878551926383,0.925843738614911,1.16328321861894,1.00616939916597,1.07474258252301,0.984375283477996,1.05714262094648,0.0805583429627222,0.314381066127054,0.502543617607666,ns,UBQLN2
3225,ENSG00000188130,-0.28322292513938,0.0850593996511082,0.151680792768434,1926.99645630503,1794.81215378469,2156.96327753706,1286.21768540011,2217.06456500428,1867.31478668547,1833.9093346471,1739.23766953993,MAPK12,ns,P53778,ENSG00000188130,1952,1952,P53778,599.8,641.9,980.6,962,578.3,794.8,788.3,807.7,628.6,608.8,633.6,603.8,540.4,304.9,750.3,643.8,796.075,203.203008097813,618.7,14.6063912951374,0.777188079012656,-0.109473869496249,0.17906179969452,0.746997054862256,ns,0.964154718239413,1.23819909643247,0.803895574138283,0.83960498960499,0.859688195991091,0.500821287779238,1.18418560606061,1.0662471016893,0.891649628143622,0.404475571999865,1.47305899442221,1.26993897712654,1.00978079292306,0.469985232165638,0.756022967957013,0.121465010443936,ns,MAPK12
3226,ENSG00000188229,1.02244466458038,0.00132105660524656,0.00420020360742674,13183.7389554565,30639.6835793138,12011.4999735031,24842.4449005425,10010.3824298678,23968.4794844166,24915.1677678974,42676.5724411367,TUBB4B,up,P68371,ENSG00000188229,533,533,P68371,63915,57632.1,56580.5,55904.4,61959.4,59300,62079.6,56601.3,68763.9,65100.2,64969.7,74506,79656.8,71994,81140.9,71775.9,58508,3674.09122641232,68334.95,4474.16179598667,1.16795908251863,0.0674276282664115,0.01545027880433,1.8110636792107,Up with DZNep,0.969403113510131,1.02894046894005,1.09719072825443,1.01246592397021,1.15841015416519,1.10589521998396,1.24890371973397,0.963357313504953,1.19497259501332,1.07479028512037,1.13827403711377,0.951496036258995,1.08988323837661,0.104505593516447,0.229188482382088,0.639807211153111,ns,TUBB4B
3227,ENSG00000188243,-0.286526969607816,0.201515718319471,0.303074817048935,1942.41242795547,1474.66627693477,1371.31440161296,1109.03052773698,1588.22443383943,1226.45096997843,2058.44773590149,1896.73655293941,COMMD6,ns,Q7Z4G1,ENSG00000188243,2275,2275,Q7Z4G1,2185.4,2042.1,2405,2462.4,2046.2,2086.6,2135.8,2299,2379.8,2201.3,2429.2,2562.7,2049.2,1864.3,2300.9,2229.2,2273.725,195.17754951155,2393.25,149.478437686957,1.05256792268194,0.0222501306304321,0.370845695024695,0.430806758145706,ns,0.936304566669717,1.02179129327653,0.888066528066528,0.933641975308642,0.861080763089335,0.846908644891655,0.947184258191997,0.869863815507082,0.919658830835418,0.828846996900819,1.06656903312658,0.931688847022462,0.93669092697132,0.0980029741285538,0.128033578074036,0.892676117384464,ns,COMMD6
3228,ENSG00000188342,-0.52535708456521,0.0140202485004952,0.033322730727443,1752.79597665506,944.112911616908,1126.69191070023,1013.99377953584,1411.75505230171,868.016355512906,1716.80557514122,1347.74044508981,GTF2F2,ns,A0A024RDU9,ENSG00000188342,416,416,P13984,3576.5,3553.6,3405.7,3552.8,3488.5,3331.7,3337.2,3425.8,3940.4,4001.8,3743.5,4079.9,3915.1,3998.4,3654.3,3519.4,3522.15,78.4071637883513,3941.4,143.754211532509,1.11903240918189,0.0488426646561751,0.00457818926438124,2.33930625736323,Up with DZNep,0.975394939186355,0.937556280954525,0.979886660598409,0.964253546498536,0.993579332047508,0.999150382327952,0.976172031521304,0.862619181842692,1.01864310765885,1.0656964308433,0.99620912374209,0.894597883487278,0.99378663643288,0.0721875793785953,0.859159572730732,0.0659261666457187,ns,GTF2F2
3229,ENSG00000188486,0.707980423085198,0.0206276724608391,0.0463673569483347,6297.42441920485,10321.7570097138,4542.47895534294,8774.79128518109,4811.25405197494,7599.67752453538,9825.9723343189,14920.7692180518,H2AFX,ns,P16104,ENSG00000188486,1645,1645,P16104,3250.9,2536.7,1741.7,1675.8,2214.7,2127.9,1837.1,1863.6,1715.3,1988.7,1837.5,1345.3,1730.6,2712.8,1471.9,1575.7,2301.275,744.212274264989,1721.7,274.722017076656,0.748150481798133,-0.126011040047872,0.221320140322228,0.654979063104777,ns,0.681257497923652,0.838845744471163,1.05477407130964,1.11206587898317,1.00891972249752,1.36410720571227,0.801034013605442,1.17126291533487,1.48096677918779,1.62617169450177,0.759436580206085,1.0532315912847,1.22995166129509,0.396910287429313,0.332041644496766,0.478807443883515,ns,H2AX
3230,ENSG00000188529,-0.203560448532073,0.205673762979852,0.308187968343359,7000.39272646493,7141.15760429542,9854.53669596608,7854.22346150399,9094.89152666199,6901.80964866033,7093.90939465424,6801.70177880882,SRSF10,ns,O75494,ENSG00000188529,2490,2490,O75494,5686,5621.9,6307.2,8785.6,5955.6,5867.1,4602.8,4844.4,8020.6,5680.8,5838.3,10320.1,5746.9,4741.6,5323.7,5012.5,6600.175,1489.36839941187,7464.95,2182.49168688757,1.13102304105573,0.0534714524068287,0.540102740788198,0.267523618856243,ns,1.04741470277875,1.04361514790373,0.729769152714358,0.551402294663996,0.716517467521133,0.834671173074215,0.911857903841872,0.485702657919981,0.684081926308879,0.799788288576286,1.24951554947238,0.880849903274252,0.903558916907949,0.244363243023104,0.518547999665277,0.285211036719639,ns,SRSF10
3231,ENSG00000188612,0.195174863987836,0.350793471599843,0.469220884831328,16081.9416257393,20369.6215128874,15335.3303883502,16809.423489033,14056.6372339584,16240.9746756862,22249.7143061168,24115.3290325084,SUMO2,ns,P61956,ENSG00000188612,3355,3355,P61956,59099,55724.9,37217.1,37269.5,60814,41347.8,51739.1,48504.2,49579.3,54168.4,45643.8,40771.8,79514.3,63223.4,46950.8,49285.6,47327.625,11725.5858575382,47540.825,5700.83426665197,1.00450476862086,0.00195200278741535,0.975358794146945,0.010835595938027,ns,1.02901910353813,0.741998639746325,1.39019697934552,1.30144488120313,1.60378020665883,1.16716388152502,1.02863477624562,1.20881589726232,1.55855241282155,1.57300002857694,0.739920163493586,0.928826041518429,1.20007466160263,0.429300828277589,0.503510588816708,0.297991391810838,ns,SUMO2
3232,ENSG00000188739,0.45349231541877,0.0149474078883933,0.0351502382720778,134.11895335883,175.944192943017,124.096811083465,181.214138519114,119.139227129523,137.327960722937,131.070262933184,201.373572346474,RBM34,ns,P42696,ENSG00000188739,2652,2652,P42696,6879.9,8395.8,9246.5,9845.2,5798.1,5673.3,5062.1,6145.7,9319.6,7861.2,9696.4,8989.6,4776.6,5449.8,5124.2,5399.5,8591.85,1286.94227402268,8966.7,791.550200555846,1.04362855496779,0.0185459534248134,0.640852273865603,0.193242070385974,ns,0.842759342432303,0.675730722504109,0.547461201535716,0.624233128834356,0.512532726726469,0.693252938482674,0.528464172270121,0.600638515618047,0.608160243287531,1.02593076708668,0.965299770627936,0.962202241235791,0.890398255559483,0.1904323209355,0.287223110644695,0.541780618671868,ns,RBM34
3233,ENSG00000188846,-1.4958714949709,0.000380335202948219,0.00139822229536506,102483.837934962,29156.8549429126,41323.3453079802,19402.7991602843,47470.2636336451,22055.3887108234,140706.075951609,47095.5411125163,RPL14,down,P50914,ENSG00000188846,2767,2767,P50914,122248.4,136385.2,108348.1,120164.4,192279,156815.9,166309.1,168516.9,129835.1,114505.1,110238.3,113813.2,166033.7,146870.5,127008.2,142262.1,121786.525,11497.205403452,117097.925,8694.8690219673,0.961501487951972,-0.0170500393414341,0.541166172762042,0.266669358123797,ns,1.57285494125076,1.14980144473154,1.53495169735325,1.40238623086372,1.27880442191672,1.28265465905012,1.15212408028789,1.2499613401609,0.813046637918048,1.11554448372571,0.750593052715936,0.891310334237278,0.892623627149243,0.15937441693908,0.165723833348093,0.780615029617834,ns,RPL14
3234,ENSG00000188976,0.114046253312273,0.447551493087702,0.563072424485365,9650.39825317561,11225.0581239985,11465.1168916105,10956.6095129512,9312.56695668059,9659.59693537944,11207.5818272048,13223.1562534103,NOC2L,ns,Q9Y3T9,ENSG00000188976,3015,3015,Q9Y3T9,1455.4,1202.8,2081.5,2087.8,1192.1,1621.9,1108.1,982.3,2290,1228.7,1379,2766.4,1243.2,767.3,1686.8,1109.6,1706.875,448.248081423669,1916.025,735.709736127865,1.12253387037715,0.0501994539034011,0.6479870844548,0.188433650311368,ns,0.819087536072557,1.34843698037912,0.532356473696853,0.470495258166491,0.542882096069869,0.624481158948482,1.22320522117476,0.401098901098901,0.662788862192842,0.463114827044352,2.29771831772879,0.852503599424092,1.06903140159752,0.834410714841404,0.737916206246816,0.131992951497743,ns,NOC2L
